Order_ID,Customer_ID,Customer_Name,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sales,Region,Payment_Method,Order_Date,Delivery_Days,Customer_Rating
ORD10407,CUST1689,Amanda Bowman,Electronics,Smartphone,2,736.18,1472.36,South,Credit Card,19-08-2025,14,1
ORD10408,CUST1255,Ashley Mcintyre,Clothing,Jeans,4,1258.63,5034.52,South,Debit Card,14-03-2025,1,3
ORD10409,CUST1700,John Cooley,Home,Mixer,3,1348.24,4044.72,West,Net Banking,25-03-2025,2,1
ORD10410,CUST1659,Dr. Christine Mitchell DDS,Books,Comics,4,993.93,3975.72,North,UPI,09-03-2025,13,2
ORD10411,CUST1515,Andrew Brown,Books,Novel,5,487.12,2435.6,North,Debit Card,23-06-2024,2,1
ORD10412,CUST1166,Edwin Taylor,Books,Novel,7,725.71,5079.97,South,UPI,17-12-2024,9,3
ORD10413,CUST1076,Elizabeth Lewis,Electronics,Smart Watch,9,875.61,7880.49,East,UPI,08-06-2024,3,5
ORD10414,CUST1682,Nancy Jones,Books,Novel,1,219.51,219.51,East,UPI,22-08-2024,3,5
ORD10415,CUST1606,Bobby Bass,Sports,Cricket Bat,8,1151.87,9214.96,South,Debit Card,29-12-2025,6,
ORD10416,CUST1047,Stacey Williams,Sports,Cricket Bat,8,1072.33,8578.64,North,Credit Card,09-10-2024,9,5
ORD10417,CUST1055,Brianna Lee,Sports,Yoga Mat,6,987.27,5923.62,South,Debit Card,23-09-2024,14,1
ORD10418,CUST1483,Kelsey Shannon,Sports,Football,6,390.18,2341.08,South,Debit Card,19-04-2025,13,1
ORD10419,CUST1974,James Collins,Books,Comics,2,945.58,1891.16,West,Cash on Delivery,14-11-2025,8,5
ORD10420,CUST1503,Austin Mills,Sports,Yoga Mat,6,1401.14,8406.84,East,UPI,01-01-2026,4,3
ORD10421,CUST1797,Ricky Craig,Books,Comics,6,581.83,3490.98,East,Debit Card,14-11-2025,6,4
ORD10422,CUST1540,Carly Green,Clothing,Jeans,6,293.07,1758.42,North,UPI,27-06-2025,12,1
ORD10423,CUST1906,Brandon Rodriguez,Electronics,Laptop,9,714.95,6434.55,West,Debit Card,12-08-2025,10,1
ORD10424,CUST1060,Laura Sharp,Books,Comics,6,1245.75,7474.5,North,Cash on Delivery,18-10-2024,6,2
ORD10425,CUST1960,Linda Mcclure,Books,Comics,3,1315.11,3945.33,North,Credit Card,23-04-2026,13,3
ORD10426,CUST1764,Corey King,Sports,Dumbbells,1,542.31,542.31,West,Debit Card,23-03-2025,11,3
ORD10427,CUST1407,Anne Pugh,Sports,Football,1,31.58,31.58,West,Net Banking,20-12-2025,12,4
ORD10428,CUST1046,Angelica Torres MD,Electronics,Laptop,6,624.35,3746.1,West,Debit Card,25-04-2026,7,3
ORD10429,CUST1562,Amy Sullivan,Home,Lamp,5,1290.44,6452.2,East,UPI,02-06-2025,4,5
ORD10430,CUST1354,Melissa George,Electronics,Headphones,10,980.55,9805.5,North,Debit Card,01-06-2025,8,2
ORD10431,CUST1117,Francis Ross,Home,Chair,4,43.91,175.64,North,UPI,26-04-2026,8,5
ORD10432,CUST1026,Edward Williams,Clothing,Jacket,1,137.74,137.74,North,,09-03-2025,5,5
ORD10433,CUST1915,Timothy Thompson,Books,Magazine,6,14.63,87.78,South,,04-03-2025,11,1
ORD10434,CUST1358,Christine Johnson,Clothing,T-Shirt,5,547.38,2736.9,South,UPI,28-03-2026,13,4
ORD10435,CUST1807,Joseph Bridges,Sports,Cricket Bat,5,754.65,3773.25,North,UPI,23-08-2024,7,
ORD10436,CUST1731,Bradley Burton,Home,Lamp,1,41.63,41.63,South,Net Banking,20-02-2026,5,1
ORD10437,CUST1126,Peter Pittman,Clothing,Jeans,10,418.75,4187.5,North,Debit Card,31-12-2024,7,1
ORD10438,CUST1980,Robert Carter,Sports,Cricket Bat,8,1101.83,8814.64,East,UPI,17-11-2025,3,4
ORD10439,CUST1875,Brooke Roth,Clothing,Jeans,2,714.61,1429.22,South,Credit Card,16-05-2025,1,3
ORD10440,CUST1814,Emma Mendez,Sports,Cricket Bat,10,450.33,4503.3,North,Net Banking,16-02-2025,12,3
ORD10441,CUST1413,Todd Cruz,Home,Vacuum Cleaner,3,1211.77,3635.31,South,UPI,20-12-2025,11,2
ORD10442,CUST1363,Amy Henry,Home,Lamp,5,1286.21,6431.05,East,Cash on Delivery,06-06-2024,2,1
ORD10443,CUST1568,Meagan Diaz,Sports,Cricket Bat,6,958.25,5749.5,East,Cash on Delivery,26-02-2025,13,3
ORD10444,CUST1269,Tyler Holland,Clothing,Shoes,1,1223.19,1223.19,West,Debit Card,02-07-2024,5,4
ORD10445,CUST1524,Marcia Marshall DDS,Home,Chair,6,929.96,5579.76,East,Cash on Delivery,08-11-2024,5,2
ORD10446,CUST1893,Ian Jones,Books,Textbook,4,1135.07,4540.28,West,Cash on Delivery,07-02-2025,1,5
ORD10447,CUST1352,Joseph Clark,Home,Chair,4,1015.65,4062.6,South,Net Banking,02-04-2026,11,5
ORD10448,CUST1653,Mark Gordon,Sports,Dumbbells,4,173.01,692.04,South,Credit Card,18-08-2025,9,1
ORD10449,CUST1736,Kimberly Phillips,Home,Chair,5,1183.1,5915.5,East,Net Banking,10-02-2026,11,3
ORD10450,CUST1824,Jason Molina,Home,Vacuum Cleaner,10,516.82,5168.2,South,Credit Card,10-07-2024,1,4
ORD10451,CUST1811,Elizabeth Heath,Clothing,T-Shirt,10,818.61,8186.1,East,UPI,07-04-2026,13,4
ORD10452,CUST1325,Ronald Garcia,Sports,Cricket Bat,3,1259.16,3777.48,East,Debit Card,04-11-2025,1,5
ORD10453,CUST1221,Ashley Hernandez,Clothing,T-Shirt,7,1337.02,9359.14,North,Net Banking,15-09-2024,5,2
ORD10454,CUST1061,William Roman,Books,Textbook,3,457.65,1372.95,West,Debit Card,29-11-2025,3,3
ORD10455,CUST1043,Brian Mason,Home,Lamp,6,142.35,854.1,North,Credit Card,03-01-2025,3,1
ORD10456,CUST1270,Joel Williams,Sports,Yoga Mat,4,912.75,3651,North,Cash on Delivery,21-11-2025,2,4
ORD10457,CUST1522,Sarah Clark,Clothing,T-Shirt,10,502.63,5026.3,North,Debit Card,24-02-2025,5,
ORD10458,CUST1984,Kevin Vasquez,Electronics,Laptop,2,1003.4,2006.8,North,Credit Card,18-04-2025,10,4
ORD10459,CUST1488,Dr. Erik Johnson,Books,Magazine,6,1222.07,7332.42,East,Cash on Delivery,10-09-2025,14,1
ORD10460,CUST1442,Anna Riley,Electronics,Smart Watch,7,1466.02,10262.14,South,Debit Card,02-11-2025,3,4
ORD10461,CUST1535,Jason Henderson,Electronics,Smartphone,3,554.2,1662.6,East,,22-08-2024,6,1
ORD10462,CUST1679,Diana Brown,Books,Novel,7,731.17,150000,West,Credit Card,15-06-2025,13,2
ORD10463,CUST1932,Benjamin White,Books,Magazine,5,1328.25,6641.25,West,Cash on Delivery,04-10-2024,13,5
ORD10464,CUST1711,Lindsay Hendricks,Electronics,Headphones,1,566.48,566.48,South,Debit Card,06-09-2024,14,
ORD10465,CUST1457,Alan Perez,Books,Magazine,9,1486.82,13381.38,South,Cash on Delivery,20-07-2024,12,3
ORD10466,CUST1804,Shelby Gonzales,Electronics,Smart Watch,1,39.28,39.28,North,Credit Card,26-11-2025,10,3
ORD10467,CUST1185,Jeffrey Diaz,Books,Textbook,2,1250.83,2501.66,North,Debit Card,27-09-2024,5,4
ORD10468,CUST1677,Jon Peters,Books,Comics,2,249.43,498.86,North,Cash on Delivery,12-02-2025,2,3
ORD10469,CUST1904,Autumn Nunez,Sports,Dumbbells,10,1253.64,12536.4,South,Cash on Delivery,29-07-2024,2,4
ORD10470,CUST1016,Teresa Davis,Sports,Football,8,1041.53,8332.24,West,Cash on Delivery,28-12-2024,12,2
ORD10471,CUST1555,Cheryl Nelson MD,Home,Lamp,10,874.54,8745.4,South,Cash on Delivery,23-08-2024,3,1
ORD10472,CUST1084,James Powell,Electronics,Headphones,7,25.88,181.16,East,Credit Card,05-01-2026,2,2
ORD10473,CUST1978,Ryan Gonzalez,Electronics,Laptop,7,73.46,514.22,South,Cash on Delivery,22-08-2024,6,4
ORD10474,CUST1303,Dylan Mayer,Books,Textbook,7,1135.12,7945.84,North,Cash on Delivery,05-03-2026,13,1
ORD10475,CUST1207,Kathryn Riley,Books,Magazine,2,1308.55,2617.1,East,Credit Card,19-07-2025,13,1
ORD10476,CUST1045,Emily Cobb,Electronics,Smart Watch,5,414.36,2071.8,North,UPI,20-03-2026,14,2
ORD10477,CUST1684,Jerry Horne,Home,Vacuum Cleaner,1,1229.27,1229.27,West,UPI,13-12-2025,14,5
ORD10478,CUST1494,Joseph Johnson,Sports,Yoga Mat,10,993,9930,North,UPI,26-12-2024,3,3
ORD10479,CUST1753,Sarah Kane,Books,Magazine,5,583.34,2916.7,East,Cash on Delivery,25-12-2025,14,5
ORD10480,CUST1308,Elizabeth Huffman,Home,Chair,9,1252.26,11270.34,South,UPI,30-05-2025,6,1
ORD10481,CUST1618,Emma Robinson,Sports,Cricket Bat,2,470.13,940.26,South,Debit Card,26-03-2025,5,5
ORD10482,CUST1572,Wendy Allen,Sports,Cricket Bat,1,971.43,971.43,South,Credit Card,28-09-2024,2,5
ORD10483,CUST1612,Tammy Byrd,Electronics,Headphones,2,1422.87,2845.74,North,UPI,25-07-2024,14,3
ORD10484,CUST1105,Brian Chan,Sports,Football,2,394.56,789.12,West,Credit Card,19-10-2024,3,3
ORD10485,CUST1765,Deborah Salinas,Books,Novel,1,160.76,160.76,East,Cash on Delivery,26-03-2026,2,5
ORD10486,CUST1305,Taylor Davis,Home,Vacuum Cleaner,4,771.84,3087.36,East,Debit Card,16-10-2025,8,1
ORD10487,CUST1364,Scott Simmons,Books,Novel,10,1055.55,10555.5,,Cash on Delivery,25-06-2025,1,3
ORD10488,CUST1282,Ann Villegas,Home,Mixer,9,1376.29,12386.61,South,Debit Card,23-02-2026,4,3
ORD10489,CUST1695,Lori Swanson,Electronics,Headphones,9,602.38,5421.42,South,Debit Card,08-11-2025,4,1
ORD10490,CUST1224,Christie Thomas,Clothing,Jacket,1,230.14,230.14,South,Debit Card,25-07-2024,13,5
ORD10491,CUST1823,Ricky Herrera,Sports,Football,8,255.56,2044.48,North,Credit Card,03-02-2025,14,
ORD10492,CUST1464,Eric Edwards,Electronics,Smart Watch,9,1447.19,13024.71,West,Net Banking,07-06-2024,11,1
ORD10493,CUST1287,Willie Leblanc,Home,Mixer,4,679.93,2719.72,North,Credit Card,09-06-2024,6,5
ORD10494,CUST1215,Zachary Walker,Electronics,Laptop,8,482.85,3862.8,,Credit Card,03-08-2025,13,1
ORD10495,CUST1597,Teresa Hamilton,Clothing,Jeans,3,522.93,1568.79,East,UPI,25-07-2025,3,3
ORD10496,CUST1966,Ryan Ewing,Books,Novel,6,121.2,727.2,West,UPI,07-09-2025,8,2
ORD10497,CUST1646,Jessica Meyers,Clothing,Jeans,10,252.73,2527.3,North,Credit Card,27-06-2024,12,5
ORD10498,CUST1618,Clayton Little,Sports,Cricket Bat,8,415.26,3322.08,North,Cash on Delivery,07-11-2025,12,4
ORD10499,CUST1063,Anthony Weber,Sports,Cricket Bat,5,1298.52,6492.6,West,Credit Card,27-09-2024,7,1
ORD10500,CUST1336,Shannon Hansen,Electronics,Headphones,2,1147.3,2294.6,South,Credit Card,27-05-2026,10,2
ORD10501,CUST1819,James Mason,Home,Lamp,9,307.34,2766.06,South,UPI,03-03-2026,12,2
ORD10502,CUST1872,Jerry Thompson,Sports,Cricket Bat,8,345.03,2760.24,East,Net Banking,19-07-2024,9,5
ORD10503,CUST1202,Anthony Hunter,Home,Lamp,2,1471.36,2942.72,North,Debit Card,17-01-2025,11,1
ORD10504,CUST1370,Lori Pierce,Clothing,T-Shirt,2,622.94,1245.88,North,Debit Card,04-04-2025,5,2
ORD10505,CUST1292,Vincent Williams,Sports,Dumbbells,6,421.26,2527.56,West,UPI,07-01-2026,8,2
ORD10506,CUST1476,Maria Mcpherson,Sports,Football,2,1066.13,2132.26,East,Debit Card,25-02-2026,7,5
ORD10507,CUST1568,Curtis Hull,Clothing,Jacket,5,1438.7,7193.5,South,Debit Card,28-04-2026,5,1
ORD10508,CUST1783,Robin Lane,Home,Lamp,10,137.66,1376.6,West,UPI,18-03-2025,1,1
ORD10509,CUST1870,Daryl Fuller,Clothing,Jacket,7,735.49,5148.43,North,UPI,23-06-2024,2,4
ORD10510,CUST1690,Richard Garcia,Clothing,Shoes,4,1245.56,4982.24,West,Cash on Delivery,30-04-2026,9,3
ORD10511,CUST1848,Christopher Barnes,Sports,Football,1,370.88,370.88,West,Net Banking,07-04-2026,2,3
ORD10512,CUST1199,Colleen Curry,Home,Lamp,8,117.66,941.28,South,Cash on Delivery,27-04-2026,13,1
ORD10513,CUST1437,Gregory Mendez,Books,Magazine,10,764.34,7643.4,West,Cash on Delivery,14-04-2026,13,4
ORD10514,CUST1714,Micheal Jones,Sports,Cricket Bat,7,532.46,3727.22,North,Cash on Delivery,05-05-2026,9,2
ORD10515,CUST1813,Bobby Peters,Books,Novel,7,207.63,1453.41,East,Credit Card,30-12-2024,5,5
ORD10516,CUST1499,Teresa Martinez,Clothing,Jeans,9,965.76,8691.84,North,Net Banking,27-01-2025,8,2
ORD10517,CUST1034,Yolanda Jennings,Home,Lamp,6,1285.25,7711.5,North,Debit Card,30-11-2024,7,4
ORD10518,CUST1266,Sabrina Aguirre,Clothing,T-Shirt,3,1239.18,3717.54,South,Net Banking,03-06-2024,11,3
ORD10519,CUST1155,Alison Munoz,Clothing,Shoes,4,1348.31,5393.24,South,Credit Card,06-02-2025,7,1
ORD10520,CUST1213,Joshua Wall,Home,Lamp,4,305.54,1222.16,North,Cash on Delivery,27-05-2026,4,3
ORD10521,CUST1172,Tanya Thomas,Sports,Cricket Bat,5,1077.69,5388.45,East,UPI,03-11-2025,14,1
ORD10522,CUST1738,Brett White,Clothing,Jeans,3,966.3,2898.9,South,Cash on Delivery,14-05-2025,5,3
ORD10523,CUST1986,Karen Walker,Clothing,T-Shirt,1,507.31,507.31,North,Net Banking,25-01-2025,3,1
ORD10524,CUST1465,Ashley Cunningham,Sports,Yoga Mat,1,590.69,590.69,South,Debit Card,14-12-2025,3,2
ORD10525,CUST1971,Laurie Fernandez,Home,Lamp,9,509.7,4587.3,West,Credit Card,02-03-2026,12,2
ORD10526,CUST1234,Amy Clay,Home,Vacuum Cleaner,7,551.38,3859.66,North,Cash on Delivery,10-07-2024,3,5
ORD10527,CUST1987,Vincent Barton,Books,Novel,7,110.43,773.01,West,Credit Card,16-05-2026,12,1
ORD10528,CUST1516,John Fitzgerald,Books,Magazine,2,401.47,802.94,North,Cash on Delivery,02-12-2025,9,1
ORD10529,CUST1628,James Miller,Sports,Yoga Mat,2,858.62,1717.24,South,Cash on Delivery,27-08-2025,12,2
ORD10530,CUST1887,David Lopez,Electronics,Headphones,9,1084.95,9764.55,West,Net Banking,23-09-2024,12,1
ORD10531,CUST1649,Anthony Hale,Home,Mixer,5,660.15,3300.75,East,Debit Card,06-05-2026,4,3
ORD10532,CUST1661,Jenna Hall,Sports,Football,7,669.95,4689.65,South,Net Banking,08-05-2026,5,1
ORD10533,CUST1050,Jessica Johnson,Electronics,Smart Watch,6,1085.9,6515.4,South,Credit Card,06-04-2025,4,5
ORD10534,CUST1926,Kathleen Schaefer,Sports,Yoga Mat,7,1390,9730,South,Cash on Delivery,15-06-2025,14,2
ORD10535,CUST1256,Dylan King,Books,Comics,5,693.5,3467.5,North,Cash on Delivery,21-08-2024,2,3
ORD10536,CUST1445,Catherine Reyes,Electronics,Smartphone,9,1274.22,11467.98,East,Net Banking,15-01-2026,5,5
ORD10537,CUST1329,Mary Herrera,Electronics,Laptop,2,1227.2,2454.4,North,Debit Card,01-08-2025,1,
ORD10538,CUST1615,Erica Stone,Electronics,Headphones,1,954.31,954.31,East,Cash on Delivery,10-04-2026,3,4
ORD10539,CUST1178,Jill Frost,Clothing,Jacket,5,814.95,4074.75,South,Net Banking,05-08-2024,12,5
ORD10540,CUST1803,Marcus Bailey,Electronics,Smart Watch,4,784.49,3137.96,East,Cash on Delivery,14-06-2025,6,1
ORD10541,CUST1973,Joseph Cook,Clothing,T-Shirt,1,606.52,606.52,West,Debit Card,12-01-2026,14,3
ORD10542,CUST1569,Mark Smith,Clothing,T-Shirt,4,500.02,2000.08,West,Credit Card,12-03-2025,6,4
ORD10543,CUST1177,James Fischer,Home,Lamp,10,483.49,68000,South,Net Banking,17-01-2025,11,3
ORD10544,CUST1985,Gail Webb,Sports,Cricket Bat,9,369.9,3329.1,West,Debit Card,30-01-2025,11,4
ORD10545,CUST1373,Joshua Hughes,Sports,Football,8,617.85,4942.8,North,Credit Card,22-02-2025,11,5
ORD10546,CUST1230,Robert Harris,Books,Novel,4,1260.9,5043.6,North,Debit Card,12-05-2026,7,
ORD10547,CUST1231,Willie Mcdonald,Clothing,Jeans,6,1039,6234,West,Net Banking,13-07-2024,13,3
ORD10548,CUST1995,Beverly Rodriguez,Sports,Cricket Bat,1,902.15,902.15,South,UPI,13-08-2025,9,1
ORD10549,CUST1957,Stacey Bennett,Electronics,Laptop,3,861.51,2584.53,West,Net Banking,07-08-2025,14,4
ORD10550,CUST1763,Brittany Gonzalez,Sports,Cricket Bat,8,1284.61,10276.88,South,Cash on Delivery,22-06-2025,6,1
ORD10551,CUST1271,Jose Mendez,Home,Vacuum Cleaner,3,744.64,2233.92,West,Net Banking,06-02-2025,6,1
ORD10552,CUST1438,Courtney English,Clothing,T-Shirt,1,694.95,694.95,North,Credit Card,25-06-2025,6,4
ORD10553,CUST1155,Bethany Rangel,Electronics,Smart Watch,3,896.44,2689.32,South,Cash on Delivery,14-08-2025,13,3
ORD10554,CUST1539,Ashley Reed,Clothing,Jeans,7,1183.8,8286.6,East,Net Banking,07-12-2025,5,3
ORD10555,CUST1055,Paula Morton,Home,Vacuum Cleaner,4,967.15,3868.6,South,UPI,17-05-2026,13,3
ORD10556,CUST1587,Kenneth Long,Home,Lamp,8,777.97,6223.76,North,Debit Card,14-05-2025,7,2
ORD10557,CUST1563,Katherine Mooney,Books,Comics,8,834.25,6674,East,UPI,15-02-2025,8,1
ORD10558,CUST1011,Michael Miller,Books,Comics,1,1333.73,1333.73,East,,18-06-2025,3,5
ORD10559,CUST1298,Edward Holmes,Sports,Dumbbells,4,255.96,1023.84,East,Net Banking,03-12-2025,1,3
ORD10560,CUST1414,Michael Sandoval,Books,Textbook,9,1331.17,11980.53,West,UPI,16-08-2025,11,2
ORD10561,CUST1629,Mary Mccall,Electronics,Headphones,7,319.41,2235.87,East,UPI,18-07-2025,9,1
ORD10562,CUST1812,Jessica Floyd,Home,Chair,3,1274.14,3822.42,South,Net Banking,08-03-2025,10,5
ORD10563,CUST1096,Tamara Taylor,Home,Mixer,1,1384.66,1384.66,East,UPI,01-08-2025,14,1
ORD10564,CUST1060,Rachael Miller,Sports,Dumbbells,5,1187.06,5935.3,North,UPI,23-03-2025,12,3
ORD10565,CUST1018,Gary Barry,Clothing,T-Shirt,9,1387.19,12484.71,,Cash on Delivery,18-03-2026,9,1
ORD10566,CUST1098,Adam Lester,Electronics,Laptop,3,503.19,1509.57,North,Credit Card,12-06-2025,13,4
ORD10567,CUST1514,Christopher Underwood,Electronics,Laptop,7,799.01,5593.07,East,Debit Card,09-01-2026,5,4
ORD10568,CUST1901,Steven Sullivan,Electronics,Smart Watch,1,533.57,533.57,South,UPI,12-07-2024,4,4
ORD10569,CUST1942,John Ramos MD,Sports,Dumbbells,4,912.58,3650.32,South,UPI,13-02-2026,1,3
ORD10570,CUST1712,Jason Pham,Home,Vacuum Cleaner,1,1403.04,1403.04,East,Cash on Delivery,24-09-2025,4,5
ORD10571,CUST1541,Terry Berry,Clothing,Jeans,10,149.35,1493.5,West,Net Banking,18-05-2025,9,
ORD10572,CUST1308,Chelsea Parrish,Home,Chair,4,1485.53,5942.12,West,Cash on Delivery,14-07-2024,7,1
ORD10573,CUST1420,Christina Craig,Home,Vacuum Cleaner,4,382.98,1531.92,North,Credit Card,11-04-2026,11,1
ORD10574,CUST1939,Bryan Walter,Home,Lamp,8,1100.25,8802,North,UPI,15-07-2025,7,3
ORD10575,CUST1995,Terry Burns,Electronics,Smart Watch,8,1224.06,9792.48,South,Cash on Delivery,11-11-2024,7,1
ORD10576,CUST1321,Heather Jenkins,Clothing,T-Shirt,8,1490.26,11922.08,South,Cash on Delivery,05-09-2024,11,3
ORD10577,CUST1758,Shane Foster,Clothing,Jeans,1,1133.96,50000,North,Debit Card,20-02-2026,4,3
ORD10578,CUST1128,David Johnson,Clothing,Shoes,5,1174,5870,North,Cash on Delivery,18-11-2024,6,3
ORD10579,CUST1932,Rebecca Anderson,Books,Comics,8,815.23,6521.84,South,Net Banking,20-11-2024,8,1
ORD10580,CUST1111,Joshua Smith,Electronics,Headphones,5,732.49,3662.45,South,Net Banking,06-07-2024,7,4
ORD10581,CUST1775,Dale Lozano,Books,Comics,9,940.67,8466.03,East,Cash on Delivery,11-12-2025,2,
ORD10582,CUST1837,Samantha Wallace,Books,Comics,6,419.78,2518.68,West,Debit Card,15-02-2026,7,1
ORD10583,CUST1212,Anne Lewis,Home,Chair,7,393.12,2751.84,West,Cash on Delivery,27-05-2025,10,3
ORD10584,CUST1162,Brent Jimenez,Sports,Yoga Mat,1,769.18,769.18,West,Cash on Delivery,10-07-2025,4,5
ORD10585,CUST1189,Noah Taylor,Home,Mixer,3,578.21,1734.63,North,Net Banking,05-10-2024,13,4
ORD10586,CUST1344,Kelsey Griffin,Home,Chair,7,667.99,4675.93,West,Cash on Delivery,01-05-2025,8,3
ORD10587,CUST1923,Kimberly Martin,Sports,Yoga Mat,10,1220.12,12201.2,East,Credit Card,14-05-2026,6,5
ORD10588,CUST1039,Cody Orr,Sports,Yoga Mat,7,445.38,3117.66,South,Net Banking,25-03-2025,11,3
ORD10589,CUST1861,Sarah Fuentes,Clothing,Jacket,4,207.08,828.32,,Net Banking,12-11-2025,11,
ORD10590,CUST1134,Julie Morris,Sports,Yoga Mat,8,274.03,2192.24,West,,08-11-2025,13,1
ORD10591,CUST1595,Michelle Gonzalez,Sports,Yoga Mat,2,1494.14,2988.28,North,UPI,20-09-2025,13,3
ORD10592,CUST1663,Barbara Cortez,Sports,Football,7,145.27,1016.89,South,UPI,21-03-2026,13,4
ORD10593,CUST1170,Shane Richards,Books,Textbook,2,1212.56,2425.12,South,Credit Card,18-06-2025,2,2
ORD10594,CUST1131,Lisa Barber,Electronics,Smartphone,2,414.44,828.88,South,UPI,01-10-2024,1,4
ORD10595,CUST1723,Carol Taylor,Clothing,Shoes,8,361.31,2890.48,South,Net Banking,09-05-2026,4,4
ORD10596,CUST1522,Sean Hammond,Clothing,Jeans,5,294.35,1471.75,North,Debit Card,09-07-2025,7,2
ORD10597,CUST1086,Katherine Wall,Electronics,Smart Watch,8,485.87,3886.96,East,Debit Card,01-01-2026,13,
ORD10598,CUST1918,Shelby Berger,Clothing,T-Shirt,10,794.96,7949.6,North,Cash on Delivery,21-06-2025,6,2
ORD10599,CUST1006,John Bush,Sports,Cricket Bat,8,289.51,2316.08,East,UPI,07-02-2025,12,2
ORD10600,CUST1464,Matthew Herman,Clothing,Shoes,6,260.4,1562.4,North,UPI,23-03-2026,11,2
ORD10601,CUST1775,Courtney Evans,Books,Novel,1,246.19,246.19,South,Net Banking,12-11-2024,3,3
ORD10602,CUST1973,Jeffrey Morales,Clothing,Shoes,7,328.11,2296.77,West,Debit Card,13-06-2024,11,4
ORD10603,CUST1744,Amanda Lloyd,Electronics,Smartphone,2,1311.41,2622.82,South,UPI,03-04-2026,10,1
ORD10604,CUST1993,Tiffany White,Sports,Yoga Mat,7,1430.56,10013.92,West,Net Banking,14-11-2025,5,1
ORD10605,CUST1733,Danielle Bowman,Clothing,Jacket,6,15.79,94.74,West,Net Banking,30-05-2026,1,2
ORD10606,CUST1654,Cynthia Fleming,Books,Comics,6,308.63,1851.78,South,Net Banking,03-01-2026,11,5
ORD10607,CUST1724,Matthew Pugh,Sports,Football,2,954.83,1909.66,South,Debit Card,09-11-2024,12,2
ORD10608,CUST1244,Tina Stone,Books,Textbook,5,765.56,3827.8,South,Net Banking,23-12-2024,9,3
ORD10609,CUST1428,Jamie Carter,Home,Lamp,2,744.53,1489.06,North,Credit Card,25-06-2025,1,3
ORD10610,CUST1856,Juan Smith,Home,Lamp,3,1272.77,3818.31,South,Debit Card,28-05-2025,14,3
