Order_ID,Customer_ID,Customer_Name,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sales,Region,Payment_Method,Order_Date,Delivery_Days,Customer_Rating
ORD10611,CUST1536,Maria Pham,Electronics,Smartphone,2,80.91,161.82,North,Cash on Delivery,14-06-2024,5,1
ORD10612,CUST1223,Jeremy Hall,Electronics,Smart Watch,4,669.11,2676.44,,Cash on Delivery,11-08-2024,12,5
ORD10613,CUST1221,Timothy White,Electronics,Smartphone,6,1228.4,7370.4,West,Credit Card,08-03-2025,1,4
ORD10614,CUST1302,Patricia Torres,Clothing,T-Shirt,10,1453.09,14530.9,,Debit Card,15-09-2025,6,3
ORD10615,CUST1864,Ann Drake,Books,Textbook,8,665.75,5326,North,Cash on Delivery,19-01-2026,4,2
ORD10616,CUST1133,Dr. Rhonda Morton,Clothing,Jacket,9,162.46,1462.14,West,UPI,17-06-2025,8,2
ORD10617,CUST1613,Joshua Campbell,Sports,Football,7,1450.81,10155.67,,Net Banking,02-03-2025,1,5
ORD10618,CUST1402,Patrick Reyes,Sports,Football,3,442.15,1326.45,South,Debit Card,27-01-2025,7,5
ORD10619,CUST1966,Kristi Wheeler,Home,Chair,5,747.63,3738.15,North,Cash on Delivery,05-04-2025,6,2
ORD10620,CUST1871,Kevin Gill,Sports,Dumbbells,4,568.07,2272.28,South,Debit Card,14-05-2026,3,2
ORD10621,CUST1845,Jessica Cervantes,Electronics,Smart Watch,10,934.1,9341,East,Cash on Delivery,30-10-2024,13,2
ORD10622,CUST1011,Terri Mendoza,Electronics,Laptop,10,1033.45,10334.5,West,Cash on Delivery,25-08-2025,3,3
ORD10623,CUST1777,Nathaniel Mcdaniel,Home,Mixer,9,696.59,6269.31,South,Cash on Delivery,18-08-2024,5,2
ORD10624,CUST1555,Sarah Barton,Electronics,Laptop,2,415.12,830.24,,Debit Card,20-06-2025,6,2
ORD10625,CUST1368,Matthew Williams,Sports,Dumbbells,7,177.39,1241.73,East,Credit Card,18-07-2024,14,1
ORD10626,CUST1437,Nicholas Mcbride,Home,Chair,4,47.14,188.56,West,UPI,27-08-2025,9,3
ORD10627,CUST1775,Mike Fisher,Electronics,Smartphone,1,911.34,911.34,South,Credit Card,28-07-2024,3,5
ORD10628,CUST1138,Jared Adams,Sports,Cricket Bat,2,858.77,1717.54,North,Credit Card,29-12-2025,7,4
ORD10629,CUST1599,Shannon Baldwin,Sports,Dumbbells,4,763.36,3053.44,North,Debit Card,20-12-2024,7,1
ORD10630,CUST1833,Chelsea Larsen,Electronics,Laptop,4,230.16,920.64,North,Cash on Delivery,01-07-2025,12,2
ORD10631,CUST1151,Sylvia Mitchell MD,Sports,Football,10,986.7,9867,North,Debit Card,14-09-2025,5,2
ORD10632,CUST1275,Jennifer Robertson,Home,Vacuum Cleaner,4,353.34,1413.36,South,,15-10-2025,11,
ORD10633,CUST1071,Morgan Dennis,Sports,Football,5,914.09,4570.45,South,UPI,20-08-2024,7,3
ORD10634,CUST1737,Daniel Oneal,Clothing,T-Shirt,2,724.75,1449.5,West,Credit Card,09-11-2024,5,2
ORD10635,CUST1228,Brandon Yang,Sports,Cricket Bat,7,419.54,2936.78,North,Net Banking,17-03-2026,8,2
ORD10636,CUST1339,Sarah Roberts,Books,Textbook,1,1005.17,1005.17,East,Credit Card,13-12-2025,4,3
ORD10637,CUST1952,David Anthony,Sports,Football,1,1272.59,1272.59,East,Credit Card,20-11-2024,5,2
ORD10638,CUST1732,Kristine Roberts,Sports,Football,2,362.65,725.3,West,Net Banking,05-04-2026,13,2
ORD10639,CUST1430,Jerry Wilson,Home,Chair,5,1045.83,5229.15,South,Cash on Delivery,09-03-2025,9,2
ORD10640,CUST1036,Tonya Buchanan,Clothing,Jeans,9,800.93,7208.37,North,UPI,08-03-2026,10,3
ORD10641,CUST1082,Jared Larson Jr.,Electronics,Laptop,3,869.25,2607.75,East,Cash on Delivery,27-03-2026,9,2
ORD10642,CUST1541,Kyle Allen,Books,Magazine,1,1196.23,1196.23,East,Net Banking,22-09-2025,10,2
ORD10643,CUST1406,Adam Wells,Electronics,Laptop,6,375.66,2253.96,South,UPI,27-03-2026,6,1
ORD10644,CUST1685,Paula Campbell,Electronics,Smart Watch,2,1340.09,2680.18,North,Credit Card,02-01-2026,5,3
ORD10645,CUST1249,Brittany Terry,Home,Chair,6,209.76,1258.56,East,UPI,09-03-2025,9,4
ORD10646,CUST1638,Bailey Johnson,Home,Lamp,2,128.96,257.92,South,Debit Card,03-05-2026,1,1
ORD10647,CUST1695,Laurie Moreno,Sports,Cricket Bat,5,1067.81,5339.05,East,Cash on Delivery,11-10-2025,4,1
ORD10648,CUST1147,Nathan Webster,Sports,Football,1,315.38,315.38,South,UPI,13-04-2025,14,2
ORD10649,CUST1222,Timothy James,Home,Vacuum Cleaner,5,123.67,618.35,South,UPI,09-10-2024,7,1
ORD10650,CUST1295,Jennifer Hammond,Electronics,Smart Watch,1,1122.58,1122.58,North,UPI,14-10-2024,9,1
ORD10651,CUST1132,Courtney Bell DVM,Electronics,Headphones,6,702.65,4215.9,West,UPI,20-10-2025,12,1
ORD10652,CUST1979,Jeremy Gonzalez,Home,Chair,4,683.44,2733.76,West,Credit Card,11-10-2025,1,3
ORD10653,CUST1807,Steven Harris,Clothing,Jacket,4,714.81,2859.24,East,Net Banking,06-02-2025,1,4
ORD10654,CUST1986,Melissa Martinez,Electronics,Laptop,4,1386.51,5546.04,North,,17-01-2026,1,3
ORD10655,CUST1265,Lori Ward,Books,Comics,8,1047.73,8381.84,South,Debit Card,16-04-2026,2,4
ORD10656,CUST1061,Mark Riddle,Home,Lamp,1,752.52,752.52,North,Cash on Delivery,21-04-2026,10,4
ORD10657,CUST1979,Allison Lee,Sports,Yoga Mat,9,502.58,4523.22,West,Net Banking,08-11-2025,13,5
ORD10658,CUST1137,Samantha Obrien,Books,Textbook,6,37.37,224.22,South,Debit Card,19-07-2024,4,4
ORD10659,CUST1092,Brenda Zhang,Books,Textbook,10,1177.71,11777.1,North,Credit Card,20-03-2026,3,1
ORD10660,CUST1371,Jody Ware,Clothing,T-Shirt,7,726.74,5087.18,East,UPI,23-07-2024,8,1
ORD10661,CUST1485,Christine Miller,Sports,Yoga Mat,7,1023.37,7163.59,South,UPI,04-08-2025,8,5
ORD10662,CUST1059,Andrea Walker,Clothing,Jacket,9,50.8,457.2,North,Debit Card,17-11-2025,7,5
ORD10663,CUST1052,Javier Jefferson,Clothing,Jacket,3,402.19,1206.57,East,Net Banking,22-02-2026,7,4
ORD10664,CUST1625,Larry Robinson,Home,Lamp,4,1044.9,4179.6,North,Net Banking,20-11-2025,8,5
ORD10665,CUST1741,Julie Armstrong,Sports,Yoga Mat,5,262.13,1310.65,East,Net Banking,06-08-2024,3,4
ORD10666,CUST1624,Victor Wang,Electronics,Smart Watch,8,1138.82,9110.56,West,Credit Card,27-07-2025,1,5
ORD10667,CUST1486,Paul Mason,Electronics,Headphones,7,785.34,5497.38,West,UPI,24-11-2025,7,1
ORD10668,CUST1070,Andre Lynch,Clothing,Jacket,3,879.43,2638.29,South,Net Banking,22-09-2024,11,2
ORD10669,CUST1850,Brett Rivera,Electronics,Headphones,3,588.88,1766.64,South,Credit Card,28-08-2025,5,5
ORD10670,CUST1982,Rachel Watkins,Electronics,Headphones,6,1465.18,8791.08,East,Cash on Delivery,13-03-2026,12,4
ORD10671,CUST1150,Andrew Gonzales,Home,Vacuum Cleaner,3,985.34,2956.02,West,Cash on Delivery,09-05-2025,4,4
ORD10672,CUST1251,Randall Rodriguez,Books,Magazine,5,76.45,382.25,North,Net Banking,28-08-2024,11,1
ORD10673,CUST1768,Jeremy Garcia,Home,Lamp,1,1392.19,1392.19,West,Net Banking,10-12-2025,6,3
ORD10674,CUST1253,Amanda Schultz,Electronics,Laptop,4,1444.17,5776.68,East,Net Banking,30-10-2024,6,4
ORD10675,CUST1300,Dennis Delgado,Clothing,Shoes,9,267.06,2403.54,,Debit Card,03-04-2026,5,5
ORD10676,CUST1821,Keith Taylor,Clothing,Jeans,9,774.62,6971.58,West,Debit Card,23-08-2024,12,1
ORD10677,CUST1050,Allison Stewart,Clothing,T-Shirt,2,820.35,1640.7,South,UPI,26-09-2025,6,2
ORD10678,CUST1475,Christopher Martinez,Electronics,Smart Watch,2,304.6,609.2,West,UPI,28-01-2025,6,4
ORD10679,CUST1369,Carolyn Elliott,Home,Lamp,8,1161.96,9295.68,West,Cash on Delivery,25-07-2025,3,4
ORD10680,CUST1560,Joe Graves,Books,Comics,5,1180.11,5900.55,South,Credit Card,13-12-2025,12,1
ORD10681,CUST1558,Brian Mckenzie,Electronics,Smartphone,4,150.42,601.68,North,Cash on Delivery,14-09-2025,10,1
ORD10682,CUST1945,Charles Roy,Books,Comics,9,201,1809,East,Net Banking,03-04-2025,8,4
ORD10683,CUST1134,Carolyn Church,electronics,Chair,7,996.25,6973.75,South,UPI,15-08-2025,14,3
ORD10684,CUST1872,James Goodman,Books,Textbook,2,331.22,662.44,West,Credit Card,06-12-2025,14,5
ORD10685,CUST1907,Kimberly Arroyo,Electronics,Headphones,3,554.99,1664.97,West,Net Banking,04-12-2025,10,2
ORD10686,CUST1201,Melanie Baxter,Books,Textbook,4,1266.53,5066.12,North,Net Banking,13-04-2026,1,1
ORD10687,CUST1561,Stephanie Andrews,Electronics,Smartphone,2,288.41,576.82,North,Credit Card,16-12-2025,6,5
ORD10688,CUST1729,Tiffany White,Electronics,Smartphone,2,99.57,199.14,West,Credit Card,06-02-2025,4,3
ORD10689,CUST1899,Brian Brown,Home,Mixer,2,1230.35,2460.7,West,Debit Card,14-09-2024,9,5
ORD10690,CUST1544,Danielle Smith,Books,Comics,9,1475.8,13282.2,South,UPI,31-10-2025,9,1
ORD10691,CUST1129,Taylor Burgess,Sports,Football,1,1261.25,1261.25,North,Debit Card,25-07-2025,2,2
ORD10692,CUST1787,Doris Miller,Electronics,Headphones,7,625.95,4381.65,East,Debit Card,24-12-2024,10,1
ORD10693,CUST1901,Tyler Hernandez,Books,Textbook,7,1248.94,8742.58,South,Credit Card,10-02-2026,11,4
ORD10694,CUST1749,Madison Singh,Books,Novel,8,1447.11,11576.88,North,Credit Card,16-10-2024,3,1
ORD10695,CUST1791,David Ross,Electronics,Smart Watch,7,515.13,3605.91,South,Debit Card,29-01-2025,10,3
ORD10696,CUST1066,Kyle Alexander,Home,Vacuum Cleaner,1,158.89,158.89,North,Credit Card,25-01-2025,9,2
ORD10697,CUST1548,Kristine Klein,Electronics,Headphones,9,1279.83,11518.47,East,Cash on Delivery,14-10-2024,2,5
ORD10698,CUST1262,Samantha Gonzalez,Electronics,Smart Watch,2,1352.54,2705.08,South,,14-08-2024,11,2
ORD10699,CUST1169,Eric Edwards,Sports,Yoga Mat,3,1230.37,3691.11,South,Net Banking,16-02-2026,4,2
ORD10700,CUST1018,Brian Wilson,Clothing,Shoes,6,196.64,1179.84,South,Credit Card,05-07-2024,8,4
ORD10701,CUST1463,Laura Jordan,Books,Comics,6,333.59,2001.54,North,Net Banking,01-04-2025,1,3
ORD10702,CUST1146,Stacey Nichols,Home,Mixer,4,319.24,1276.96,East,Debit Card,26-11-2025,7,2
ORD10703,CUST1534,Herbert Ross,Home,Lamp,1,1177.9,1177.9,West,Cash on Delivery,09-05-2026,4,4
ORD10704,CUST1902,Brittany Wilson,Books,Comics,4,1197.85,4791.4,East,Cash on Delivery,18-08-2024,6,4
ORD10705,CUST1597,Shelly Vasquez,Sports,Football,4,1473.43,5893.72,East,Credit Card,18-01-2025,14,2
ORD10706,CUST1434,Robert Hansen,Electronics,Headphones,6,716.04,4296.24,East,UPI,23-04-2026,4,1
ORD10707,CUST1228,Mr. Robert Pierce,Books,Comics,9,1410.15,12691.35,East,Cash on Delivery,06-09-2025,14,1
ORD10708,CUST1586,Adam Taylor,Sports,Cricket Bat,7,220.15,1541.05,South,,20-12-2024,13,4
ORD10709,CUST1078,James Johnston,Clothing,T-Shirt,7,269.52,1886.64,East,UPI,23-06-2024,3,1
ORD10710,CUST1899,Diana Coleman,Clothing,Jeans,6,1421.92,8531.52,West,Debit Card,30-01-2026,6,3
ORD10711,CUST1986,Samuel Hartman,Home,Vacuum Cleaner,2,1458.04,2916.08,North,Debit Card,11-05-2026,8,5
ORD10712,CUST1826,Bryan Jones,Sports,Football,4,751.9,99000,North,Net Banking,24-11-2024,11,5
ORD10713,CUST1284,Mr. Charles Robinson,Sports,Football,6,297.84,1787.04,,UPI,30-11-2025,8,1
ORD10714,CUST1566,Dylan Jackson,Sports,Cricket Bat,9,722.57,6503.13,,Net Banking,30-06-2024,9,4
ORD10715,CUST1431,Kathleen Kennedy,Home,Mixer,7,1418.26,9927.82,West,Credit Card,24-10-2025,12,1
ORD10716,CUST1867,Joann Davis,Sports,Cricket Bat,3,22.31,66.93,West,Cash on Delivery,28-11-2025,14,2
ORD10717,CUST1349,Jasmine Jordan,Clothing,Shoes,1,1206.65,1206.65,West,UPI,14-08-2024,10,5
ORD10718,CUST1136,Jenna Greene,Clothing,T-Shirt,1,707.04,707.04,North,Cash on Delivery,20-05-2026,8,5
ORD10719,CUST1772,Gregory Turner,Books,Textbook,6,619.84,3719.04,East,UPI,05-08-2024,12,3
ORD10720,CUST1418,John Quinn,Electronics,Headphones,8,272.04,2176.32,East,UPI,30-08-2024,2,4
ORD10721,CUST1078,Carol Martin,Clothing,T-Shirt,4,905.23,3620.92,North,Credit Card,16-08-2025,7,2
ORD10722,CUST1983,Daniel Washington,Books,Novel,7,1152.17,8065.19,West,Cash on Delivery,30-11-2025,5,4
ORD10723,CUST1320,Charles Smith,Home,Vacuum Cleaner,2,1095.12,2190.24,East,Cash on Delivery,20-07-2025,7,5
ORD10724,CUST1137,Eric Bartlett,Electronics,Laptop,2,742.17,1484.34,South,Credit Card,03-11-2024,14,5
ORD10725,CUST1802,Christopher Cherry,Clothing,Jacket,7,564.42,3950.94,West,Debit Card,07-03-2025,4,5
ORD10726,CUST1720,Amanda Mccarthy,Sports,Yoga Mat,5,1429.72,7148.6,East,Debit Card,30-03-2025,7,4
ORD10727,CUST1512,Roy Figueroa,Sports,Football,7,1135.78,7950.46,East,Cash on Delivery,17-10-2025,14,5
ORD10728,CUST1187,Shannon Hall,Sports,Dumbbells,7,1271.69,8901.83,South,Debit Card,06-07-2024,13,5
ORD10729,CUST1066,Alicia Torres,Electronics,Smartphone,8,16.47,131.76,West,Cash on Delivery,31-10-2025,6,5
ORD10730,CUST1483,Tanya Huber,Clothing,Jeans,5,940.59,4702.95,West,Cash on Delivery,06-06-2024,6,4
ORD10731,CUST1516,Bruce Landry,Sports,Football,9,787.73,7089.57,West,Credit Card,18-08-2024,3,5
ORD10732,CUST1987,Katherine Fleming,Home,Mixer,3,702.04,2106.12,East,UPI,01-02-2026,4,2
ORD10733,CUST1153,Shannon Stafford,Home,Lamp,10,1075.55,10755.5,South,Debit Card,06-06-2024,6,1
ORD10734,CUST1245,Tony Fisher,Home,Chair,6,405.66,2433.96,East,Cash on Delivery,30-08-2025,5,4
ORD10735,CUST1374,Dominic Mack,Home,Chair,2,883.15,1766.3,South,Net Banking,31-07-2025,9,2
ORD10736,CUST1359,Mrs. Tammy Mitchell,Sports,Dumbbells,6,1234.44,7406.64,East,UPI,14-03-2026,11,1
ORD10737,CUST1399,Robert Barron,Home,Vacuum Cleaner,2,1008.51,2017.02,West,Net Banking,15-05-2025,3,2
ORD10738,CUST1396,Ann Robinson,Home,Chair,10,437.89,4378.9,West,Debit Card,08-12-2024,5,1
ORD10739,CUST1604,Tyler Briggs,Clothing,Jeans,4,461.81,1847.24,East,,07-07-2024,8,2
ORD10740,CUST1522,Larry Park,Electronics,Smart Watch,7,1039.64,7277.48,North,Debit Card,26-05-2026,13,1
ORD10741,CUST1490,Nathan Vasquez,Books,Comics,3,1176.78,3530.34,East,Net Banking,16-02-2026,5,2
ORD10742,CUST1752,Steven Smith MD,Home,Vacuum Cleaner,8,290.53,2324.24,,Debit Card,29-07-2025,12,4
ORD10743,CUST1932,Robert Weiss,Clothing,Jeans,8,516.99,4135.92,West,Net Banking,03-04-2025,3,3
ORD10744,CUST1357,Omar Porter,Sports,Football,2,1164.11,2328.22,South,Cash on Delivery,29-08-2024,9,5
ORD10745,CUST1730,Luke Cooper,Sports,Yoga Mat,2,85.74,171.48,North,Cash on Delivery,24-04-2025,5,1
ORD10746,CUST1265,Monique Johnson,Home,Chair,7,978.8,6851.6,West,UPI,31-10-2025,9,1
ORD10747,CUST1467,Erin Ortiz,Clothing,Jeans,10,203.95,2039.5,North,Net Banking,01-10-2025,13,4
ORD10748,CUST1588,Douglas Barber,Home,Lamp,2,119.16,238.32,North,Net Banking,06-09-2025,13,5
ORD10749,CUST1972,Ashley Skinner,Home,Mixer,9,845.13,7606.17,East,Credit Card,23-05-2025,12,2
ORD10750,CUST1721,Stefanie Weaver,Clothing,T-Shirt,1,32.22,32.22,North,Cash on Delivery,15-11-2025,1,3
ORD10751,CUST1256,Mary Turner,Home,Mixer,5,19.91,99.55,East,UPI,03-06-2024,7,5
ORD10752,CUST1993,Edward Bailey,Clothing,Jeans,2,1114.19,2228.38,South,Credit Card,16-09-2024,2,5
ORD10753,CUST1567,Kathy Taylor,Sports,Football,6,691.94,4151.64,East,,08-05-2026,8,5
ORD10754,CUST1213,Charles Garcia,Home,Chair,2,235.82,471.64,West,UPI,23-06-2025,10,5
ORD10755,CUST1606,Laura Clements,Clothing,Jeans,9,531.54,4783.86,West,Cash on Delivery,30-05-2026,9,2
ORD10756,CUST1190,James Johnson,Sports,Dumbbells,7,1041.57,7290.99,East,Cash on Delivery,30-07-2024,12,3
ORD10757,CUST1488,Roy Cervantes,Clothing,Jacket,5,864.91,4324.55,West,UPI,14-03-2026,8,3
ORD10758,CUST1452,Angela Murray,Electronics,Laptop,3,1455.53,4366.59,East,Debit Card,24-01-2025,12,5
ORD10759,CUST1626,Jack Brady,Home,Mixer,10,81.85,818.5,East,UPI,17-09-2024,10,4
ORD10760,CUST1563,Jacqueline Edwards,Electronics,Smart Watch,2,417.16,834.32,North,UPI,31-01-2025,11,5
ORD10761,CUST1308,Lauren Hall,Home,Lamp,4,733.84,2935.36,North,Debit Card,01-11-2025,8,1
ORD10762,CUST1443,Joshua Ballard,Home,Chair,2,600.16,1200.32,East,UPI,18-11-2024,11,2
ORD10763,CUST1601,Maria Harper,Electronics,Smartphone,9,968.12,8713.08,North,Credit Card,23-03-2026,3,2
ORD10764,CUST1908,Christopher Montoya,Sports,Yoga Mat,6,1234.46,7406.76,North,Cash on Delivery,16-05-2026,14,4
ORD10765,CUST1608,Sergio Patrick,Clothing,Shoes,2,1188.88,2377.76,East,Credit Card,30-10-2025,10,4
ORD10766,CUST1803,Brittany Carter,Books,Novel,4,918.23,3672.92,West,Net Banking,16-05-2025,4,4
ORD10767,CUST1084,Jonathan Fisher,Books,Novel,7,1051.41,7359.87,East,Credit Card,06-10-2025,1,2
ORD10768,CUST1874,John Cruz,Books,Comics,3,1114.88,3344.64,West,Cash on Delivery,08-10-2025,7,1
ORD10769,CUST1635,Andrew Raymond,Electronics,Headphones,8,424.2,3393.6,West,Net Banking,02-12-2025,7,2
ORD10770,CUST1546,Tammy Garcia,Sports,Dumbbells,6,206.43,1238.58,South,Cash on Delivery,02-04-2026,5,5
ORD10771,CUST1987,Jessica Wilson,Home,Chair,10,1439.46,14394.6,East,UPI,30-07-2025,3,5
ORD10772,CUST1941,Ashley Williams,Books,Magazine,1,613.86,613.86,East,Credit Card,03-06-2026,8,2
ORD10773,CUST1532,Dr. Mary Harvey,Home,Mixer,8,1437.73,11501.84,East,Credit Card,16-05-2025,9,1
ORD10774,CUST1857,Sharon Black,Clothing,Shoes,3,1481.68,4445.04,North,Net Banking,19-05-2026,11,5
ORD10775,CUST1742,Trevor Brown,Home,Lamp,6,529.85,3179.1,West,Net Banking,10-09-2024,7,4
ORD10776,CUST1181,Ariel Hahn,Home,Mixer,9,1011.5,9103.5,East,,28-11-2025,10,1
ORD10777,CUST1839,Felicia Owens,Electronics,Headphones,8,807.74,6461.92,West,Cash on Delivery,23-03-2026,1,3
ORD10778,CUST1510,Brandon Fitzpatrick,Electronics,Smartphone,9,316.66,2849.94,South,Credit Card,02-02-2026,5,2
ORD10779,CUST1123,Emily Peters,Sports,Yoga Mat,9,1270.77,11436.93,North,Net Banking,22-10-2025,13,4
ORD10780,CUST1295,Kristin Combs,Electronics,Laptop,1,780.66,780.66,West,Debit Card,25-08-2024,10,1
ORD10781,CUST1209,Michael Rivera,Electronics,Headphones,3,669.4,2008.2,South,Debit Card,05-09-2024,9,4
ORD10782,CUST1571,Lance Bell,Clothing,T-Shirt,10,1263.56,12635.6,East,Net Banking,13-12-2025,7,3
ORD10783,CUST1231,Victoria Fry,Sports,Dumbbells,2,267.95,95000,East,Debit Card,11-11-2024,2,5
ORD10784,CUST1706,Cole Soto,Clothing,T-Shirt,2,435.58,871.16,South,Debit Card,14-04-2026,8,5
ORD10785,CUST1345,Robert Norris,Electronics,Smartphone,6,180.89,1085.34,South,UPI,10-10-2024,4,1
ORD10786,CUST1033,Sean Walls,Books,Comics,8,1251.42,10011.36,West,Net Banking,15-10-2025,12,3
ORD10787,CUST1419,Dennis Harrison,Books,Comics,9,316.43,2847.87,West,Credit Card,24-10-2024,6,2
ORD10788,CUST1978,Connor Lee,Books,Magazine,4,830.76,3323.04,South,UPI,03-04-2025,7,
ORD10789,CUST1801,Marc Harris,Sports,Dumbbells,4,467.3,1869.2,West,UPI,18-12-2024,6,4
ORD10790,CUST1565,Diana Parker,Electronics,Smart Watch,6,140.35,842.1,South,UPI,27-09-2024,12,3
ORD10791,CUST1212,Jessica Daniels,Home,Chair,4,684.19,2736.76,West,Cash on Delivery,24-01-2026,9,4
ORD10792,CUST1556,Brian Hebert,Clothing,Jacket,2,437.32,874.64,North,Cash on Delivery,31-10-2025,5,5
ORD10793,CUST1939,Amy Franklin,Home,Mixer,9,1116.64,10049.76,West,Cash on Delivery,10-05-2026,13,5
ORD10794,CUST1518,Joel Williams,Home,Mixer,5,309.09,1545.45,North,Cash on Delivery,21-02-2026,8,1
ORD10795,CUST1130,Doris Larson,Books,Novel,6,71.18,427.08,West,UPI,25-11-2025,5,
ORD10796,CUST1896,Michael Schultz,electronics,Textbook,1,902.38,902.38,East,UPI,25-11-2025,10,1
ORD10797,CUST1631,Dr. David Martinez,Sports,Dumbbells,9,318.19,2863.71,West,Credit Card,13-05-2025,2,3
ORD10798,CUST1544,Jessica Moran,Books,Magazine,10,1218.89,12188.9,North,UPI,16-12-2025,12,1
ORD10799,CUST1224,Kathleen Brown,Books,Comics,6,1400.48,8402.88,South,Credit Card,26-01-2025,11,5
ORD10800,CUST1338,Renee Johnson,Sports,Cricket Bat,3,1151.95,3455.85,,,12-11-2025,10,1
ORD10801,CUST1106,Madeline Espinoza,Clothing,Jacket,2,526.61,1053.22,South,,22-04-2026,6,4
ORD10802,CUST1413,Gina Williams,Home,Vacuum Cleaner,3,354.79,1064.37,West,Net Banking,25-07-2025,3,4
ORD10803,CUST1585,Linda Chung,Sports,Yoga Mat,1,491.39,491.39,West,UPI,25-07-2024,10,3
ORD10804,CUST1908,Jennifer Wilkins,Books,Comics,9,1073.63,9662.67,West,UPI,25-01-2025,1,5
ORD10805,CUST1800,Julie Thomas,Electronics,Headphones,8,170.38,1363.04,South,UPI,28-07-2024,1,2
ORD10806,CUST1673,Patrick Small,Books,Magazine,9,428.74,3858.66,East,Debit Card,20-08-2024,1,4
ORD10807,CUST1295,Amy Smith,Home,Mixer,5,588.16,2940.8,South,UPI,11-11-2025,6,5
ORD10808,CUST1321,Michele Reynolds,Books,Novel,8,510.7,4085.6,East,Cash on Delivery,18-08-2025,9,4
ORD10809,CUST1157,Alexandra Fisher,Home,Chair,7,1089.71,7627.97,North,UPI,27-04-2025,2,4
ORD10810,CUST1925,Dan Potter,Books,Comics,8,788.51,6308.08,West,Credit Card,08-10-2024,14,5
ORD10811,CUST1783,Mr. John Tanner,Clothing,Shoes,1,483.93,483.93,West,UPI,11-01-2026,11,1
ORD10812,CUST1813,Joseph Romero,Sports,Dumbbells,7,604.84,4233.88,North,Net Banking,19-08-2024,11,2
ORD10813,CUST1770,David Leon,Electronics,Headphones,9,589.33,5303.97,West,Cash on Delivery,07-10-2025,4,1
ORD10814,CUST1199,Stephanie Whitaker,Books,Novel,7,967.36,6771.52,South,Cash on Delivery,03-12-2024,6,3
