Order_ID,Customer_ID,Customer_Name,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sales,Region,Payment_Method,Order_Date,Delivery_Days,Customer_Rating
ORD10815,CUST1098,Angelica Torres,Sports,Dumbbells,1,1168.49,1168.49,North,Cash on Delivery,06-07-2025,6,1
ORD10816,CUST1220,Sean Roach,Home,Vacuum Cleaner,8,102.91,823.28,North,UPI,03-08-2024,12,5
ORD10817,CUST1265,Amanda Brown,Electronics,Laptop,8,1454.05,11632.4,North,Debit Card,03-03-2025,8,5
ORD10818,CUST1995,Joseph Thomas,Books,Novel,6,267.99,1607.94,South,Credit Card,13-08-2024,13,4
ORD10819,CUST1836,Shelby Scott,electronics,T-Shirt,6,1270.82,7624.92,West,Debit Card,22-08-2025,5,
ORD10820,CUST1257,Nicole Simpson,Home,Chair,10,824.67,8246.7,West,Credit Card,18-05-2025,14,2
ORD10821,CUST1648,Stefanie Johnson,Books,Novel,7,1345.94,9421.58,West,Debit Card,13-03-2025,14,3
ORD10822,CUST1200,Michael Patrick,Sports,Cricket Bat,2,32.48,64.96,West,UPI,13-04-2025,7,4
ORD10823,CUST1453,Jennifer Scott,Books,Comics,7,1259.94,8819.58,West,Credit Card,12-02-2026,6,2
ORD10824,CUST1803,Dana Ingram,Sports,Football,7,280.8,1965.6,South,Cash on Delivery,26-06-2025,3,2
ORD10825,CUST1889,Anthony Morgan,Sports,Dumbbells,3,188.27,564.81,North,Credit Card,16-09-2024,9,2
ORD10826,CUST1870,Jordan Garner,Sports,Cricket Bat,7,491.2,3438.4,West,Cash on Delivery,19-09-2024,7,2
ORD10827,CUST1966,Victoria Williams,Books,Textbook,8,1362.59,10900.72,South,Net Banking,11-08-2025,3,2
ORD10828,CUST1403,Antonio Thomas,Electronics,Laptop,7,201.65,1411.55,South,Cash on Delivery,24-02-2026,2,4
ORD10829,CUST1390,Susan Smith,Home,Chair,3,1459.92,4379.76,North,Net Banking,28-03-2026,2,5
ORD10830,CUST1178,Monica Fields,Clothing,Jeans,1,215.39,215.39,West,Credit Card,04-07-2025,5,5
ORD10831,CUST1455,Courtney Petty,Electronics,Smart Watch,4,1106.87,4427.48,South,Net Banking,26-09-2025,1,3
ORD10832,CUST1107,Andrea Glenn,Home,Chair,5,1136.32,5681.6,South,UPI,09-05-2025,5,1
ORD10833,CUST1268,Melanie Sharp,Electronics,Headphones,5,1106.93,5534.65,North,Debit Card,10-06-2024,11,4
ORD10834,CUST1221,Karen Vazquez,Home,Lamp,8,276.82,2214.56,West,Net Banking,08-02-2026,1,4
ORD10835,CUST1009,Denise Byrd,Electronics,Laptop,6,484.73,2908.38,,UPI,07-08-2024,14,5
ORD10836,CUST1808,Kimberly Gilbert,Sports,Football,10,980.99,9809.9,North,UPI,20-02-2025,2,5
ORD10837,CUST1597,Erin James,Electronics,Smart Watch,9,1272.23,11450.07,North,Debit Card,03-09-2025,7,1
ORD10838,CUST1580,Ryan Mclaughlin,Electronics,Headphones,2,536.48,1072.96,West,Cash on Delivery,20-02-2025,9,1
ORD10839,CUST1861,Amy Garcia,Home,Mixer,9,1377.01,12393.09,North,Net Banking,05-06-2024,3,1
ORD10840,CUST1215,Chelsey Dixon,Home,Chair,4,503.99,2015.96,South,,05-12-2024,5,1
ORD10841,CUST1343,Charles Wilson,Clothing,Shoes,10,1169.95,11699.5,South,Net Banking,06-07-2024,3,1
ORD10842,CUST1238,Alexis Shaw,Books,Textbook,1,1372.56,1372.56,West,,02-03-2025,11,4
ORD10843,CUST1383,Jack Ferguson,Home,Mixer,2,250.5,501,North,Debit Card,05-04-2025,8,3
ORD10844,CUST1669,Casey Lindsey,Electronics,Headphones,8,872.52,6980.16,West,Debit Card,29-07-2024,11,5
ORD10845,CUST1374,John Cruz,Clothing,Jacket,10,1065.17,10651.7,West,Debit Card,04-09-2024,4,3
ORD10846,CUST1562,Michael Fletcher,Electronics,Headphones,9,866.4,7797.6,South,Debit Card,13-01-2026,8,5
ORD10847,CUST1682,Deborah Boone,Clothing,T-Shirt,4,1231.77,4927.08,North,Credit Card,30-11-2025,3,2
ORD10848,CUST1310,Andrea Schneider,Clothing,Jacket,1,1492.81,1492.81,South,Cash on Delivery,05-10-2024,1,3
ORD10849,CUST1347,Thomas Nixon,Clothing,Jacket,5,469.33,2346.65,South,Net Banking,19-10-2024,4,3
ORD10850,CUST1750,Jennifer Robertson,Home,Lamp,8,197.41,1579.28,West,UPI,12-02-2026,11,5
ORD10851,CUST1876,Christopher House,Books,Comics,7,612.27,4285.89,North,Credit Card,09-05-2025,11,3
ORD10852,CUST1516,Marcus Romero,Sports,Yoga Mat,7,359.24,2514.68,East,UPI,19-01-2026,2,4
ORD10853,CUST1677,Emily Mclaughlin,Home,Chair,4,807.77,3231.08,North,Net Banking,16-10-2025,14,
ORD10854,CUST1035,Wendy Heath,Home,Mixer,9,379.03,3411.27,West,Credit Card,09-07-2024,14,1
ORD10855,CUST1349,Maria Bennett,Sports,Yoga Mat,8,445.87,3566.96,West,Debit Card,11-03-2025,8,5
ORD10856,CUST1326,Lauren Thomas,Electronics,Headphones,10,518.67,5186.7,South,Cash on Delivery,10-03-2026,8,1
ORD10857,CUST1594,Deborah Hopkins,Home,Vacuum Cleaner,1,1331.87,1331.87,East,,15-06-2024,2,3
ORD10858,CUST1468,Jacob Bishop,Home,Mixer,6,381.68,2290.08,North,Debit Card,09-05-2025,10,2
ORD10859,CUST1155,George Miller,Clothing,T-Shirt,1,1497.11,1497.11,North,Credit Card,18-03-2026,6,1
ORD10860,CUST1554,Scott Fischer,Books,Novel,2,1107.72,2215.44,South,Cash on Delivery,05-09-2025,8,3
ORD10861,CUST1048,Trevor King,Electronics,Smart Watch,10,195.48,1954.8,East,Credit Card,25-12-2024,12,5
ORD10862,CUST1657,Kathryn Estes,Sports,Football,8,354.26,2834.08,North,UPI,29-01-2026,13,2
ORD10863,CUST1793,Jordan Armstrong,electronics,Magazine,9,728.3,6554.7,North,Net Banking,12-12-2025,12,1
ORD10864,CUST1625,Michael Thornton,Books,Novel,2,415.34,830.68,North,UPI,26-10-2024,6,2
ORD10865,CUST1522,Regina Pena,Electronics,Laptop,6,536.52,3219.12,South,Cash on Delivery,15-01-2026,9,2
ORD10866,CUST1426,Amanda Cameron,Home,Chair,5,291.6,1458,West,UPI,13-11-2024,3,5
ORD10867,CUST1936,Caitlin Cooper,Clothing,Shoes,5,1170.61,5853.05,West,Cash on Delivery,12-05-2025,13,2
ORD10868,CUST1653,Joel Merritt,Electronics,Headphones,8,630.57,5044.56,North,UPI,26-01-2026,11,4
ORD10869,CUST1391,William Forbes,Books,Novel,7,603.72,4226.04,South,Net Banking,31-05-2026,5,2
ORD10870,CUST1471,Shelly Drake,Books,Comics,8,1193.74,9549.92,South,Credit Card,16-12-2025,9,3
ORD10871,CUST1518,Daniel Williams,electronics,Yoga Mat,2,982.95,1965.9,East,Credit Card,27-02-2025,5,2
ORD10872,CUST1010,James Hart,Electronics,Smartphone,6,457.62,2745.72,West,Cash on Delivery,12-10-2025,2,1
ORD10873,CUST1203,Evelyn Graves,Electronics,Headphones,4,1490.47,5961.88,West,Debit Card,04-08-2025,7,5
ORD10874,CUST1600,Corey Hunter,electronics,Smart Watch,8,33.94,271.52,West,Cash on Delivery,01-03-2026,11,5
ORD10875,CUST1471,Carol Anderson,Clothing,Shoes,6,474.3,2845.8,East,UPI,14-10-2024,2,5
ORD10876,CUST1927,Teresa Howard,Sports,Yoga Mat,8,1036.96,8295.68,North,UPI,02-12-2025,9,2
ORD10877,CUST1582,Latoya Campos,Home,Chair,2,779.03,1558.06,East,Credit Card,06-02-2026,2,4
ORD10878,CUST1916,Eric Smith,Clothing,Jeans,9,318.42,2865.78,North,Net Banking,23-10-2025,14,5
ORD10879,CUST1697,Brooke Cochran,Home,Chair,8,1156.7,9253.6,North,UPI,01-06-2025,14,1
ORD10880,CUST1754,Mark Allen,Clothing,Shoes,3,122.56,367.68,South,Cash on Delivery,23-01-2025,6,4
ORD10881,CUST1252,Thomas Weaver,Electronics,Laptop,5,282.85,1414.25,East,Credit Card,14-12-2024,10,3
ORD10882,CUST1373,Daniel Spencer,Sports,Yoga Mat,1,629.58,629.58,South,Cash on Delivery,06-08-2025,10,1
ORD10883,CUST1550,Emily Galvan,Clothing,Shoes,8,54.01,432.08,West,UPI,09-09-2025,4,2
ORD10884,CUST1571,Matthew Evans,Books,Novel,7,1088.05,7616.35,South,Credit Card,16-12-2025,12,3
ORD10885,CUST1543,Drew Edwards,Electronics,Smartphone,3,39.42,118.26,West,Debit Card,12-10-2024,2,4
ORD10886,CUST1968,Donna Vega,Books,Textbook,2,86.42,172.84,South,Net Banking,11-08-2024,5,1
ORD10887,CUST1194,Katherine Wilson,Books,Novel,5,486.19,2430.95,East,Net Banking,13-07-2024,2,3
ORD10888,CUST1877,David Pugh,Clothing,T-Shirt,10,126.66,1266.6,East,UPI,29-07-2025,5,5
ORD10889,CUST1809,Paul Olson,Home,Mixer,8,1015.59,8124.72,East,Net Banking,29-07-2025,1,3
ORD10890,CUST1641,Mitchell Williams,Books,Novel,5,1234.22,6171.1,North,Net Banking,04-03-2025,6,3
ORD10891,CUST1082,Carol Olson,Sports,Dumbbells,5,699.77,3498.85,West,Net Banking,26-01-2025,10,5
ORD10892,CUST1830,Angela Hill,Sports,Dumbbells,7,88.39,618.73,West,Cash on Delivery,22-11-2024,9,1
ORD10893,CUST1855,Karen Hunter,Sports,Cricket Bat,5,55.46,277.3,West,Cash on Delivery,11-06-2025,8,1
ORD10894,CUST1481,Oscar Smith,Sports,Cricket Bat,10,145.67,1456.7,North,Cash on Delivery,23-06-2025,9,
ORD10895,CUST1300,Oscar Lewis,Books,Novel,10,1207.01,12070.1,North,Credit Card,16-01-2026,5,4
ORD10896,CUST1681,Rachel Herrera,Sports,Yoga Mat,6,1241.82,7450.92,East,Credit Card,31-07-2025,7,1
ORD10897,CUST1380,Brenda Diaz,Electronics,Headphones,10,1118.26,11182.6,West,Credit Card,01-06-2025,3,1
ORD10898,CUST1179,Brandon Williams,Home,Chair,1,254.98,254.98,West,UPI,17-02-2025,11,4
ORD10899,CUST1674,Michael Allen,Sports,Football,1,1106.74,1106.74,North,Cash on Delivery,08-04-2025,14,4
ORD10900,CUST1013,Heidi Davis,Home,Vacuum Cleaner,8,803.38,6427.04,West,Debit Card,10-07-2024,4,1
ORD10901,CUST1602,Jason Huynh,Home,Mixer,5,348.07,1740.35,South,Credit Card,23-07-2025,7,1
ORD10902,CUST1505,Jennifer Harper,Sports,Football,4,206.89,827.56,South,Debit Card,20-09-2025,12,3
ORD10903,CUST1606,William Walker,Home,Chair,4,631.44,2525.76,North,UPI,08-08-2024,7,1
ORD10904,CUST1749,Michael Baker,Sports,Dumbbells,2,502.46,1004.92,North,UPI,20-11-2025,6,3
ORD10905,CUST1981,Brian Parsons,Clothing,T-Shirt,2,188.68,377.36,West,UPI,04-10-2025,4,4
ORD10906,CUST1039,Hector Curtis,Home,Chair,7,32.74,229.18,West,UPI,24-01-2025,11,3
ORD10907,CUST1232,Cheryl Brennan,Books,Comics,8,515.93,4127.44,East,UPI,13-07-2025,10,2
ORD10908,CUST1158,Dawn Hunter,Home,Chair,3,355.33,1065.99,East,Debit Card,02-03-2025,6,5
ORD10909,CUST1941,Vicki Farmer,Sports,Football,3,796.74,2390.22,South,Net Banking,15-07-2024,9,5
ORD10910,CUST1200,Erika Olson,Clothing,Shoes,5,340.88,1704.4,West,Credit Card,23-07-2025,14,4
ORD10911,CUST1831,Jesus Scott,Home,Chair,6,1481.29,8887.74,South,Cash on Delivery,29-04-2026,11,4
ORD10912,CUST1937,Steven Walsh,Home,Lamp,3,1023.77,3071.31,South,Debit Card,13-09-2025,8,2
ORD10913,CUST1754,Christopher Black,Sports,Cricket Bat,6,1081.37,6488.22,East,Net Banking,22-11-2025,4,5
ORD10914,CUST1416,Katherine Hess,Sports,Cricket Bat,6,22.05,132.3,West,Credit Card,09-11-2025,1,2
ORD10915,CUST1546,Justin Fernandez,Clothing,Jacket,6,1300.48,7802.88,East,Cash on Delivery,23-11-2025,13,2
ORD10916,CUST1669,Elizabeth Schaefer,Sports,Yoga Mat,6,564.74,3388.44,West,Credit Card,10-05-2026,3,5
ORD10917,CUST1051,Juan Roberts,Sports,Football,9,145.31,1307.79,West,Cash on Delivery,02-04-2026,10,1
ORD10918,CUST1060,Thomas Daniel,Sports,Football,7,452.01,3164.07,South,UPI,23-10-2025,4,1
ORD10919,CUST1796,Robin Garcia,Books,Comics,2,93,186,North,Credit Card,18-01-2025,7,2
ORD10920,CUST1105,Harold Chavez,Clothing,Jeans,6,644.36,3866.16,South,Net Banking,11-12-2025,14,3
ORD10921,CUST1691,Samantha Esparza,Home,Lamp,1,1000.84,1000.84,South,Debit Card,23-08-2024,13,4
ORD10922,CUST1268,Courtney Joyce,Clothing,Shoes,7,1140.31,7982.17,North,Debit Card,17-05-2025,3,4
ORD10923,CUST1255,Susan Thompson,Clothing,Jeans,1,259,259,East,Net Banking,19-02-2025,2,2
ORD10924,CUST1904,Nicole Valencia,Electronics,Smart Watch,2,43.3,86.6,North,Cash on Delivery,10-09-2025,1,
ORD10925,CUST1073,Karen Valdez,Books,Textbook,3,18.15,54.45,East,Debit Card,28-06-2025,3,3
ORD10926,CUST1890,Shelby Watts,Books,Comics,10,1126.61,11266.1,South,Cash on Delivery,27-08-2025,1,3
ORD10927,CUST1566,Taylor Kline,Sports,Yoga Mat,7,1094.05,7658.35,East,Credit Card,19-07-2025,5,5
ORD10928,CUST1269,Jocelyn Lynch,Home,Lamp,10,1442.21,14422.1,,Debit Card,01-09-2025,12,2
ORD10929,CUST1923,Katherine Palmer,Electronics,Smart Watch,10,678.64,6786.4,East,Credit Card,09-03-2026,11,4
ORD10930,CUST1394,Bonnie Stevens,Books,Novel,8,1383.26,11066.08,North,Credit Card,20-05-2026,7,5
ORD10931,CUST1848,Charles Guzman,Sports,Yoga Mat,10,661.21,6612.1,West,Net Banking,14-11-2024,10,2
ORD10932,CUST1734,Stefanie Hall,Clothing,T-Shirt,10,365.89,3658.9,West,Credit Card,05-09-2024,14,2
ORD10933,CUST1575,Bryan Taylor,Electronics,Smart Watch,3,848.05,2544.15,South,UPI,23-03-2026,4,5
ORD10934,CUST1494,Stephen Austin,Books,Magazine,4,226.98,907.92,North,UPI,03-08-2024,13,4
ORD10935,CUST1823,Tom Anderson,Electronics,Headphones,9,292.29,2630.61,North,Credit Card,21-07-2024,4,1
ORD10936,CUST1843,Elizabeth Morris,Electronics,Smart Watch,4,559.93,2239.72,North,Net Banking,21-06-2025,7,3
ORD10937,CUST1217,Douglas Rodgers,Electronics,Smart Watch,4,1487.62,5950.48,North,Debit Card,27-03-2026,4,2
ORD10938,CUST1695,Charles Buchanan,Clothing,T-Shirt,10,153.88,1538.8,East,Cash on Delivery,09-11-2024,5,5
ORD10939,CUST1104,Susan Phillips,Electronics,Smart Watch,4,158.18,632.72,East,Debit Card,14-01-2025,7,5
ORD10940,CUST1588,Julia Lane,Clothing,Jeans,8,536.94,4295.52,South,UPI,22-01-2025,4,2
ORD10941,CUST1375,Jason Bauer,Sports,Dumbbells,3,1367.7,4103.1,East,Debit Card,12-04-2025,4,5
ORD10942,CUST1987,Kiara Hicks,Electronics,Smart Watch,7,741.63,5191.41,West,UPI,08-04-2025,5,4
ORD10943,CUST1391,Jasmine Cervantes,Clothing,Shoes,2,895.05,1790.1,West,Cash on Delivery,03-03-2026,3,5
ORD10944,CUST1303,Joyce Taylor,Electronics,Laptop,8,184.83,1478.64,South,Cash on Delivery,27-10-2025,5,1
ORD10945,CUST1498,Bryan Collins,Electronics,Smartphone,8,830.16,6641.28,North,UPI,04-03-2026,5,4
ORD10946,CUST1713,Cassandra Crosby,Sports,Cricket Bat,8,493.1,3944.8,North,Cash on Delivery,05-02-2025,10,3
ORD10947,CUST1857,Michael Watson,Clothing,T-Shirt,2,27.05,54.1,East,Debit Card,03-09-2025,14,4
ORD10948,CUST1421,Michael Romero,Electronics,Laptop,5,278.5,1392.5,East,Credit Card,17-03-2025,1,4
ORD10949,CUST1449,Jennifer Cruz,Home,Chair,8,1166.29,9330.32,West,UPI,02-07-2024,13,3
ORD10950,CUST1667,Elizabeth Smith,Sports,Cricket Bat,5,1481.56,7407.8,West,Net Banking,22-06-2025,3,5
ORD10951,CUST1253,Suzanne Salazar,Clothing,Jeans,9,853.03,7677.27,East,Net Banking,03-09-2025,4,3
ORD10952,CUST1011,Kimberly Rios,Electronics,Smartphone,3,1185.26,3555.78,West,Net Banking,23-12-2024,12,2
ORD10953,CUST1490,Alexander White,Sports,Yoga Mat,3,965.5,2896.5,East,Cash on Delivery,31-12-2025,4,3
ORD10954,CUST1530,James Schneider,Clothing,Jacket,6,1478.73,8872.38,West,Cash on Delivery,21-12-2024,6,1
ORD10955,CUST1219,Tanya Douglas,Home,Lamp,3,269.82,809.46,West,Credit Card,01-01-2025,3,5
ORD10956,CUST1023,Jessica Rodriguez,Books,Comics,2,82.38,164.76,West,Cash on Delivery,29-07-2025,13,4
ORD10957,CUST1255,Eric Mcclain,Books,Novel,5,1006.22,5031.1,North,UPI,05-02-2026,5,5
ORD10958,CUST1469,Jason Wright,Sports,Yoga Mat,2,1250.07,2500.14,East,UPI,25-12-2024,8,2
ORD10959,CUST1875,Andrew Mills,Sports,Football,1,320.44,320.44,East,Credit Card,26-07-2024,13,2
ORD10960,CUST1706,Reginald Warner,Sports,Yoga Mat,4,518.21,2072.84,East,Net Banking,01-10-2025,6,5
ORD10961,CUST1679,Ashley Aguilar,Books,Comics,2,568.78,1137.56,East,Cash on Delivery,14-12-2025,3,2
ORD10962,CUST1902,Natalie Hall,Books,Magazine,7,871.46,6100.22,South,Debit Card,16-06-2025,1,5
ORD10963,CUST1453,John Torres,Clothing,Jeans,10,1415.65,14156.5,West,Cash on Delivery,24-05-2025,1,2
ORD10964,CUST1857,Scott Williams,Sports,Dumbbells,7,110.84,775.88,North,Debit Card,10-10-2024,6,1
ORD10965,CUST1945,Mrs. Cynthia Anderson,Sports,Dumbbells,8,1317.35,10538.8,South,Net Banking,04-10-2025,11,4
ORD10966,CUST1168,Michelle Willis,Electronics,Smart Watch,8,17.79,142.32,West,Cash on Delivery,01-10-2025,7,2
ORD10967,CUST1406,Rebecca Mcdaniel,Clothing,T-Shirt,2,1124.38,2248.76,West,Net Banking,30-09-2025,6,5
ORD10968,CUST1843,Lori Mccarthy,Sports,Dumbbells,3,730.2,2190.6,South,Cash on Delivery,08-06-2024,7,1
ORD10969,CUST1627,Duane Willis,Clothing,Jacket,1,522.2,522.2,South,Debit Card,03-04-2025,6,5
ORD10970,CUST1631,Nathan Thomas,Electronics,Smart Watch,8,1396.1,11168.8,West,Debit Card,11-09-2025,13,5
ORD10971,CUST1009,Anita Bender,Electronics,Headphones,1,878.05,878.05,East,Net Banking,28-08-2024,6,2
ORD10972,CUST1917,Brandy Bright,Books,Novel,3,1311.16,3933.48,West,Debit Card,31-03-2025,7,3
ORD10973,CUST1109,Regina Mcintyre,Clothing,Jeans,2,753.43,1506.86,West,UPI,10-02-2025,5,1
ORD10974,CUST1554,Alicia Graham,Electronics,Smart Watch,1,676.58,676.58,South,Cash on Delivery,29-07-2025,13,4
ORD10975,CUST1641,Phyllis Lane,Books,Textbook,7,1273.36,8913.52,North,UPI,05-08-2025,9,2
ORD10976,CUST1243,Rachel Rios,Sports,Dumbbells,8,1377.34,11018.72,South,UPI,08-10-2025,14,3
ORD10977,CUST1568,Charles Fuentes,Home,Mixer,10,732.37,7323.7,North,Net Banking,09-07-2024,2,1
ORD10978,CUST1446,Katie Salinas,Clothing,Jacket,2,811.13,1622.26,West,UPI,24-08-2025,11,5
ORD10979,CUST1363,Cody Alexander,Clothing,T-Shirt,2,78.93,157.86,West,Net Banking,04-01-2025,7,4
ORD10980,CUST1945,Raymond Reed,Clothing,Shoes,2,348.13,696.26,South,Debit Card,16-01-2026,6,4
ORD10981,CUST1431,Eric Sanchez,Clothing,T-Shirt,7,444.39,3110.73,South,UPI,15-07-2025,12,5
ORD10982,CUST1993,Morgan Gutierrez,Books,Novel,2,1378.56,2757.12,West,Net Banking,20-09-2025,12,5
ORD10983,CUST1114,Cory Brown,Electronics,Smartphone,7,1030.23,7211.61,South,Credit Card,07-08-2025,4,4
ORD10984,CUST1724,Laura Villa,Home,Lamp,6,684.51,4107.06,North,Debit Card,21-12-2025,13,1
ORD10985,CUST1756,Dillon Robinson,Home,Chair,1,391.96,391.96,West,Debit Card,18-06-2024,1,5
ORD10986,CUST1972,Jennifer Maynard,Clothing,Jeans,4,545.86,2183.44,South,UPI,03-04-2025,9,1
ORD10987,CUST1753,Jeremy Davis,Electronics,Laptop,3,1339.55,4018.65,North,Debit Card,07-08-2024,9,5
ORD10988,CUST1662,Luke Brown,Clothing,Jeans,5,500.22,2501.1,North,Cash on Delivery,06-06-2024,8,4
ORD10989,CUST1103,Paul Davis,Home,Vacuum Cleaner,7,1248.95,8742.65,East,Debit Card,13-11-2024,13,5
ORD10990,CUST1251,Sherri Miranda,Sports,Cricket Bat,10,125.89,1258.9,North,UPI,24-11-2024,7,3
ORD10991,CUST1305,Shannon Smith,Electronics,Headphones,4,1150.63,4602.52,West,Credit Card,12-12-2024,10,4
ORD10992,CUST1739,Kimberly Dixon,Home,Chair,7,124.23,869.61,South,Net Banking,15-02-2026,3,2
ORD10993,CUST1577,Cynthia Scott,Home,Chair,2,421.37,842.74,South,Debit Card,08-05-2025,13,2
ORD10994,CUST1164,Jacob Miller,Clothing,T-Shirt,4,1018.06,4072.24,East,Credit Card,27-08-2024,5,1
ORD10995,CUST1410,Leah Williams,Electronics,Smartphone,5,600.12,3000.6,North,Cash on Delivery,31-07-2024,11,5
ORD10996,CUST1809,Ashley Lopez,Home,Vacuum Cleaner,8,915.07,7320.56,East,Debit Card,07-03-2025,9,1
ORD10997,CUST1933,Jessica Patel,Home,Lamp,6,1099.58,6597.48,West,UPI,01-09-2025,11,2
ORD10998,CUST1848,Matthew Cruz,Sports,Dumbbells,9,59.13,532.17,West,Cash on Delivery,17-09-2024,13,2
ORD10999,CUST1091,Ruth Hayes,Clothing,Jacket,4,1319.44,5277.76,East,Debit Card,27-05-2025,4,3
ORD10521,CUST1172,Tanya Thomas,Sports,Cricket Bat,5,1077.69,5388.45,East,UPI,03-11-2025,14,1
ORD10737,CUST1399,Robert Barron,Home,Vacuum Cleaner,2,1008.51,2017.02,West,Net Banking,15-05-2025,3,2
ORD10740,CUST1522,Larry Park,Electronics,Smart Watch,7,1039.64,7277.48,North,Debit Card,26-05-2026,13,1
ORD10660,CUST1371,Jody Ware,Clothing,T-Shirt,7,726.74,5087.18,East,UPI,23-07-2024,8,1
ORD10411,CUST1515,Andrew Brown,Books,Novel,5,487.12,2435.6,North,Debit Card,23-06-2024,2,1
ORD10678,CUST1475,Christopher Martinez,Electronics,Smart Watch,2,304.6,609.2,West,UPI,28-01-2025,6,4
ORD10626,CUST1437,Nicholas Mcbride,Home,Chair,4,47.14,188.56,West,UPI,27-08-2025,9,3
ORD10513,CUST1437,Gregory Mendez,Books,Magazine,10,764.34,7643.4,West,Cash on Delivery,14-04-2026,13,4
ORD10859,CUST1155,George Miller,Clothing,T-Shirt,1,1497.11,1497.11,North,Credit Card,18-03-2026,6,1
ORD10136,CUST1599,Margaret Conner,Electronics,Smartphone,2,439.42,878.84,North,Cash on Delivery,23-06-2025,2,1
ORD10811,CUST1783,Mr. John Tanner,Clothing,Shoes,1,483.93,483.93,West,UPI,11-01-2026,11,1
ORD10076,CUST1629,Kevin Church,Clothing,Shoes,9,1493.03,13437.27,West,Cash on Delivery,20-08-2024,1,2
ORD10636,CUST1339,Sarah Roberts,Books,Textbook,1,1005.17,1005.17,East,Credit Card,13-12-2025,4,3
ORD10973,CUST1109,Regina Mcintyre,Clothing,Jeans,2,753.43,1506.86,West,UPI,10-02-2025,5,1
ORD10938,CUST1695,Charles Buchanan,Clothing,T-Shirt,10,153.88,1538.8,East,Cash on Delivery,09-11-2024,5,5
ORD10899,CUST1674,Michael Allen,Sports,Football,1,1106.74,1106.74,North,Cash on Delivery,08-04-2025,14,4
ORD10280,CUST1925,Sheila Smith,Home,Mixer,5,103.5,517.5,West,Debit Card,28-05-2025,10,1
ORD10883,CUST1550,Emily Galvan,Clothing,Shoes,8,54.01,432.08,West,UPI,09-09-2025,4,2
ORD10761,CUST1308,Lauren Hall,Home,Lamp,4,733.84,2935.36,North,Debit Card,01-11-2025,8,1
ORD10319,CUST1231,Lisa Jimenez,Electronics,Smart Watch,9,489.99,4409.91,East,Debit Card,27-01-2025,6,5
